?pdgmlabel	?prop1	?val1
"tsamakko-VProSuff"	"gender"	"m"
"tsamakko-VProSuff"	"gender"	"⊤"
"tsamakko-VProSuff"	"ns#type"	"Term"
"tsamakko-VProSuff"	"number"	"pl"
"tsamakko-VProSuff"	"number"	"sg"
"tsamakko-VProSuff"	"person"	"p1"
"tsamakko-VProSuff"	"person"	"p2"
"tsamakko-VProSuff"	"person"	"p3"
"tsamakko-VProSuff"	"pos"	"verb"
"tsamakko-VProSuff"	"suffSet"	"suffSet1"
"tsamakko-VProSuff"	"suffSet"	"suffSet2"
"tsamakko-VProSuff"	"suffSet"	"suffSet3"
"tsamakko-VProSuff"	"suffSet"	"suffSet4"
"tsamakko-VProSuff"	"suffSet"	"suffSet5"
"tsamakko-VProSuff"	"verbMorphClass"	"proSuff"
"tsamakko-VConjACVVCNegPast-ooy"	"conjClass"	"conjA"
"tsamakko-VConjACVVCNegPast-ooy"	"gender"	"f"
"tsamakko-VConjACVVCNegPast-ooy"	"gender"	"m"
"tsamakko-VConjACVVCNegPast-ooy"	"gender"	"⊤"
"tsamakko-VConjACVVCNegPast-ooy"	"ns#type"	"Term"
"tsamakko-VConjACVVCNegPast-ooy"	"number"	"pl"
"tsamakko-VConjACVVCNegPast-ooy"	"number"	"sg"
"tsamakko-VConjACVVCNegPast-ooy"	"person"	"p1"
"tsamakko-VConjACVVCNegPast-ooy"	"person"	"p2"
"tsamakko-VConjACVVCNegPast-ooy"	"person"	"p3"
"tsamakko-VConjACVVCNegPast-ooy"	"polarity"	"negative"
"tsamakko-VConjACVVCNegPast-ooy"	"pos"	"verb"
"tsamakko-VConjACVVCNegPast-ooy"	"stemShape"	"CVVC"
"tsamakko-VConjACVVCNegPast-ooy"	"tam"	"past"
"tsamakko-VConjBCVVCAffImprtv-bod"	"conjClass"	"conjB"
"tsamakko-VConjBCVVCAffImprtv-bod"	"gender"	"⊤"
"tsamakko-VConjBCVVCAffImprtv-bod"	"ns#type"	"Term"
"tsamakko-VConjBCVVCAffImprtv-bod"	"number"	"pl"
"tsamakko-VConjBCVVCAffImprtv-bod"	"number"	"sg"
"tsamakko-VConjBCVVCAffImprtv-bod"	"person"	"p2"
"tsamakko-VConjBCVVCAffImprtv-bod"	"person"	"p3"
"tsamakko-VConjBCVVCAffImprtv-bod"	"polarity"	"affirmative"
"tsamakko-VConjBCVVCAffImprtv-bod"	"pos"	"verb"
"tsamakko-VConjBCVVCAffImprtv-bod"	"stemShape"	"CVVC"
"tsamakko-VConjBCVVCAffImprtv-bod"	"tam"	"imperative"
"tsamakko-VConjBCVC-VCAffAorist-zoq-am"	"conjClass"	"conjB"
"tsamakko-VConjBCVC-VCAffAorist-zoq-am"	"gender"	"f"
"tsamakko-VConjBCVC-VCAffAorist-zoq-am"	"gender"	"m"
"tsamakko-VConjBCVC-VCAffAorist-zoq-am"	"gender"	"⊤"
"tsamakko-VConjBCVC-VCAffAorist-zoq-am"	"ns#type"	"Term"
"tsamakko-VConjBCVC-VCAffAorist-zoq-am"	"number"	"pl"
"tsamakko-VConjBCVC-VCAffAorist-zoq-am"	"number"	"sg"
"tsamakko-VConjBCVC-VCAffAorist-zoq-am"	"person"	"p1"
"tsamakko-VConjBCVC-VCAffAorist-zoq-am"	"person"	"p2"
"tsamakko-VConjBCVC-VCAffAorist-zoq-am"	"person"	"p3"
"tsamakko-VConjBCVC-VCAffAorist-zoq-am"	"polarity"	"affirmative"
"tsamakko-VConjBCVC-VCAffAorist-zoq-am"	"pos"	"verb"
"tsamakko-VConjBCVC-VCAffAorist-zoq-am"	"stemShape"	"CVC-VC"
"tsamakko-VConjBCVC-VCAffAorist-zoq-am"	"tam"	"aorist"
"tsamakko-VConjACVCAffConsecutive-ug"	"conjClass"	"conjA"
"tsamakko-VConjACVCAffConsecutive-ug"	"gender"	"f"
"tsamakko-VConjACVCAffConsecutive-ug"	"gender"	"m"
"tsamakko-VConjACVCAffConsecutive-ug"	"gender"	"⊤"
"tsamakko-VConjACVCAffConsecutive-ug"	"ns#type"	"Term"
"tsamakko-VConjACVCAffConsecutive-ug"	"number"	"pl"
"tsamakko-VConjACVCAffConsecutive-ug"	"number"	"sg"
"tsamakko-VConjACVCAffConsecutive-ug"	"person"	"p1"
"tsamakko-VConjACVCAffConsecutive-ug"	"person"	"p2"
"tsamakko-VConjACVCAffConsecutive-ug"	"person"	"p3"
"tsamakko-VConjACVCAffConsecutive-ug"	"polarity"	"affirmative"
"tsamakko-VConjACVCAffConsecutive-ug"	"pos"	"verb"
"tsamakko-VConjACVCAffConsecutive-ug"	"stemShape"	"CVC"
"tsamakko-VConjACVCAffConsecutive-ug"	"tam"	"consecutive"
"tsamakko-VConjBCVCAffFuture-zi"	"conjClass"	"conjB"
"tsamakko-VConjBCVCAffFuture-zi"	"gender"	"f"
"tsamakko-VConjBCVCAffFuture-zi"	"gender"	"m"
"tsamakko-VConjBCVCAffFuture-zi"	"gender"	"⊤"
"tsamakko-VConjBCVCAffFuture-zi"	"ns#type"	"Term"
"tsamakko-VConjBCVCAffFuture-zi"	"number"	"pl"
"tsamakko-VConjBCVCAffFuture-zi"	"number"	"sg"
"tsamakko-VConjBCVCAffFuture-zi"	"person"	"p1"
"tsamakko-VConjBCVCAffFuture-zi"	"person"	"p2"
"tsamakko-VConjBCVCAffFuture-zi"	"person"	"p3"
"tsamakko-VConjBCVCAffFuture-zi"	"polarity"	"affirmative"
"tsamakko-VConjBCVCAffFuture-zi"	"pos"	"verb"
"tsamakko-VConjBCVCAffFuture-zi"	"stemShape"	"CVC"
"tsamakko-VConjBCVCAffFuture-zi"	"tam"	"future"
"tsamakko-VConjBCVCNegPast-zi"	"conjClass"	"conjB"
"tsamakko-VConjBCVCNegPast-zi"	"gender"	"f"
"tsamakko-VConjBCVCNegPast-zi"	"gender"	"m"
"tsamakko-VConjBCVCNegPast-zi"	"gender"	"⊤"
"tsamakko-VConjBCVCNegPast-zi"	"ns#type"	"Term"
"tsamakko-VConjBCVCNegPast-zi"	"number"	"pl"
"tsamakko-VConjBCVCNegPast-zi"	"number"	"sg"
"tsamakko-VConjBCVCNegPast-zi"	"person"	"p1"
"tsamakko-VConjBCVCNegPast-zi"	"person"	"p2"
"tsamakko-VConjBCVCNegPast-zi"	"person"	"p3"
"tsamakko-VConjBCVCNegPast-zi"	"polarity"	"negative"
"tsamakko-VConjBCVCNegPast-zi"	"pos"	"verb"
"tsamakko-VConjBCVCNegPast-zi"	"stemShape"	"CVC"
"tsamakko-VConjBCVCNegPast-zi"	"tam"	"past"
"tsamakko-VConjACVCVCNegFuture-qaba"	"conjClass"	"conjA"
"tsamakko-VConjACVCVCNegFuture-qaba"	"gender"	"f"
"tsamakko-VConjACVCVCNegFuture-qaba"	"gender"	"m"
"tsamakko-VConjACVCVCNegFuture-qaba"	"gender"	"⊤"
"tsamakko-VConjACVCVCNegFuture-qaba"	"ns#type"	"Term"
"tsamakko-VConjACVCVCNegFuture-qaba"	"number"	"pl"
"tsamakko-VConjACVCVCNegFuture-qaba"	"number"	"sg"
"tsamakko-VConjACVCVCNegFuture-qaba"	"person"	"p1"
"tsamakko-VConjACVCVCNegFuture-qaba"	"person"	"p2"
"tsamakko-VConjACVCVCNegFuture-qaba"	"person"	"p3"
"tsamakko-VConjACVCVCNegFuture-qaba"	"polarity"	"negative"
"tsamakko-VConjACVCVCNegFuture-qaba"	"pos"	"verb"
"tsamakko-VConjACVCVCNegFuture-qaba"	"stemShape"	"CVCVC"
"tsamakko-VConjACVCVCNegFuture-qaba"	"tam"	"future"
"tsamakko-VConjACVCNegJuss-ug"	"conjClass"	"conjA"
"tsamakko-VConjACVCNegJuss-ug"	"gender"	"f"
"tsamakko-VConjACVCNegJuss-ug"	"gender"	"m"
"tsamakko-VConjACVCNegJuss-ug"	"gender"	"⊤"
"tsamakko-VConjACVCNegJuss-ug"	"ns#type"	"Term"
"tsamakko-VConjACVCNegJuss-ug"	"number"	"pl"
"tsamakko-VConjACVCNegJuss-ug"	"number"	"sg"
"tsamakko-VConjACVCNegJuss-ug"	"person"	"p1"
"tsamakko-VConjACVCNegJuss-ug"	"person"	"p2"
"tsamakko-VConjACVCNegJuss-ug"	"person"	"p3"
"tsamakko-VConjACVCNegJuss-ug"	"polarity"	"negative"
"tsamakko-VConjACVCNegJuss-ug"	"pos"	"verb"
"tsamakko-VConjACVCNegJuss-ug"	"stemShape"	"CVC"
"tsamakko-VConjACVCNegJuss-ug"	"tam"	"jussive"
"tsamakko-VConjACVCAffJuss-ug"	"conjClass"	"conjA"
"tsamakko-VConjACVCAffJuss-ug"	"gender"	"f"
"tsamakko-VConjACVCAffJuss-ug"	"gender"	"m"
"tsamakko-VConjACVCAffJuss-ug"	"gender"	"⊤"
"tsamakko-VConjACVCAffJuss-ug"	"ns#type"	"Term"
"tsamakko-VConjACVCAffJuss-ug"	"number"	"pl"
"tsamakko-VConjACVCAffJuss-ug"	"number"	"sg"
"tsamakko-VConjACVCAffJuss-ug"	"person"	"p1"
"tsamakko-VConjACVCAffJuss-ug"	"person"	"p2"
"tsamakko-VConjACVCAffJuss-ug"	"person"	"p3"
"tsamakko-VConjACVCAffJuss-ug"	"polarity"	"affirmative"
"tsamakko-VConjACVCAffJuss-ug"	"pos"	"verb"
"tsamakko-VConjACVCAffJuss-ug"	"stemShape"	"CVC"
"tsamakko-VConjACVCAffJuss-ug"	"tam"	"jussive"
"tsamakko-VConjBCVVCNegFuture-bod"	"conjClass"	"conjB"
"tsamakko-VConjBCVVCNegFuture-bod"	"gender"	"f"
"tsamakko-VConjBCVVCNegFuture-bod"	"gender"	"m"
"tsamakko-VConjBCVVCNegFuture-bod"	"gender"	"⊤"
"tsamakko-VConjBCVVCNegFuture-bod"	"ns#type"	"Term"
"tsamakko-VConjBCVVCNegFuture-bod"	"number"	"pl"
"tsamakko-VConjBCVVCNegFuture-bod"	"number"	"sg"
"tsamakko-VConjBCVVCNegFuture-bod"	"person"	"p1"
"tsamakko-VConjBCVVCNegFuture-bod"	"person"	"p2"
"tsamakko-VConjBCVVCNegFuture-bod"	"person"	"p3"
"tsamakko-VConjBCVVCNegFuture-bod"	"polarity"	"negative"
"tsamakko-VConjBCVVCNegFuture-bod"	"pos"	"verb"
"tsamakko-VConjBCVVCNegFuture-bod"	"stemShape"	"CVVC"
"tsamakko-VConjBCVVCNegFuture-bod"	"tam"	"future"
"tsamakko-VConjBCVCVCAffFuture-abun"	"conjClass"	"conjB"
"tsamakko-VConjBCVCVCAffFuture-abun"	"gender"	"f"
"tsamakko-VConjBCVCVCAffFuture-abun"	"gender"	"m"
"tsamakko-VConjBCVCVCAffFuture-abun"	"gender"	"⊤"
"tsamakko-VConjBCVCVCAffFuture-abun"	"ns#type"	"Term"
"tsamakko-VConjBCVCVCAffFuture-abun"	"number"	"pl"
"tsamakko-VConjBCVCVCAffFuture-abun"	"number"	"sg"
"tsamakko-VConjBCVCVCAffFuture-abun"	"person"	"p1"
"tsamakko-VConjBCVCVCAffFuture-abun"	"person"	"p2"
"tsamakko-VConjBCVCVCAffFuture-abun"	"person"	"p3"
"tsamakko-VConjBCVCVCAffFuture-abun"	"polarity"	"affirmative"
"tsamakko-VConjBCVCVCAffFuture-abun"	"pos"	"verb"
"tsamakko-VConjBCVCVCAffFuture-abun"	"stemShape"	"CVCVC"
"tsamakko-VConjBCVCVCAffFuture-abun"	"tam"	"future"
"tsamakko-VConjACVC-VCAffConsecutive-kais"	"conjClass"	"conjA"
"tsamakko-VConjACVC-VCAffConsecutive-kais"	"gender"	"f"
"tsamakko-VConjACVC-VCAffConsecutive-kais"	"gender"	"m"
"tsamakko-VConjACVC-VCAffConsecutive-kais"	"gender"	"⊤"
"tsamakko-VConjACVC-VCAffConsecutive-kais"	"ns#type"	"Term"
"tsamakko-VConjACVC-VCAffConsecutive-kais"	"number"	"pl"
"tsamakko-VConjACVC-VCAffConsecutive-kais"	"number"	"sg"
"tsamakko-VConjACVC-VCAffConsecutive-kais"	"person"	"p1"
"tsamakko-VConjACVC-VCAffConsecutive-kais"	"person"	"p2"
"tsamakko-VConjACVC-VCAffConsecutive-kais"	"person"	"p3"
"tsamakko-VConjACVC-VCAffConsecutive-kais"	"polarity"	"affirmative"
"tsamakko-VConjACVC-VCAffConsecutive-kais"	"pos"	"verb"
"tsamakko-VConjACVC-VCAffConsecutive-kais"	"stemShape"	"CVC-VC"
"tsamakko-VConjACVC-VCAffConsecutive-kais"	"tam"	"consecutive"
"tsamakko-VConjACVC-VCAffAorist-kais"	"conjClass"	"conjA"
"tsamakko-VConjACVC-VCAffAorist-kais"	"gender"	"f"
"tsamakko-VConjACVC-VCAffAorist-kais"	"gender"	"m"
"tsamakko-VConjACVC-VCAffAorist-kais"	"gender"	"⊤"
"tsamakko-VConjACVC-VCAffAorist-kais"	"ns#type"	"Term"
"tsamakko-VConjACVC-VCAffAorist-kais"	"number"	"pl"
"tsamakko-VConjACVC-VCAffAorist-kais"	"number"	"sg"
"tsamakko-VConjACVC-VCAffAorist-kais"	"person"	"p1"
"tsamakko-VConjACVC-VCAffAorist-kais"	"person"	"p2"
"tsamakko-VConjACVC-VCAffAorist-kais"	"person"	"p3"
"tsamakko-VConjACVC-VCAffAorist-kais"	"polarity"	"affirmative"
"tsamakko-VConjACVC-VCAffAorist-kais"	"pos"	"verb"
"tsamakko-VConjACVC-VCAffAorist-kais"	"stemShape"	"CVC-VC"
"tsamakko-VConjACVC-VCAffAorist-kais"	"tam"	"aorist"
"tsamakko-VConjACVVCNegFuture-ooy"	"conjClass"	"conjA"
"tsamakko-VConjACVVCNegFuture-ooy"	"gender"	"f"
"tsamakko-VConjACVVCNegFuture-ooy"	"gender"	"m"
"tsamakko-VConjACVVCNegFuture-ooy"	"gender"	"⊤"
"tsamakko-VConjACVVCNegFuture-ooy"	"ns#type"	"Term"
"tsamakko-VConjACVVCNegFuture-ooy"	"number"	"pl"
"tsamakko-VConjACVVCNegFuture-ooy"	"number"	"sg"
"tsamakko-VConjACVVCNegFuture-ooy"	"person"	"p1"
"tsamakko-VConjACVVCNegFuture-ooy"	"person"	"p2"
"tsamakko-VConjACVVCNegFuture-ooy"	"person"	"p3"
"tsamakko-VConjACVVCNegFuture-ooy"	"polarity"	"negative"
"tsamakko-VConjACVVCNegFuture-ooy"	"pos"	"verb"
"tsamakko-VConjACVVCNegFuture-ooy"	"stemShape"	"CVVC"
"tsamakko-VConjACVVCNegFuture-ooy"	"tam"	"future"
"tsamakko-VConjACVCVCAffImprtv-qaba"	"conjClass"	"conjA"
"tsamakko-VConjACVCVCAffImprtv-qaba"	"gender"	"⊤"
"tsamakko-VConjACVCVCAffImprtv-qaba"	"ns#type"	"Term"
"tsamakko-VConjACVCVCAffImprtv-qaba"	"number"	"pl"
"tsamakko-VConjACVCVCAffImprtv-qaba"	"number"	"sg"
"tsamakko-VConjACVCVCAffImprtv-qaba"	"person"	"p2"
"tsamakko-VConjACVCVCAffImprtv-qaba"	"person"	"p3"
"tsamakko-VConjACVCVCAffImprtv-qaba"	"polarity"	"affirmative"
"tsamakko-VConjACVCVCAffImprtv-qaba"	"pos"	"verb"
"tsamakko-VConjACVCVCAffImprtv-qaba"	"stemShape"	"CVCVC"
"tsamakko-VConjACVCVCAffImprtv-qaba"	"tam"	"imperative"
"tsamakko-VConjBImprtvConjA-conjBComparison"	"conjClass"	"conjB"
"tsamakko-VConjBImprtvConjA-conjBComparison"	"gender"	"⊤"
"tsamakko-VConjBImprtvConjA-conjBComparison"	"ns#type"	"Term"
"tsamakko-VConjBImprtvConjA-conjBComparison"	"number"	"pl"
"tsamakko-VConjBImprtvConjA-conjBComparison"	"number"	"sg"
"tsamakko-VConjBImprtvConjA-conjBComparison"	"person"	"p2"
"tsamakko-VConjBImprtvConjA-conjBComparison"	"pos"	"verb"
"tsamakko-VConjBImprtvConjA-conjBComparison"	"tam"	"imperative"
"tsamakko-VConjBImprtvConjA-conjBComparison"	"verbMorphClass"	"conjA-conjBComparison"
"tsamakko-PDem"	"deixis"	"distal"
"tsamakko-PDem"	"deixis"	"distal2"
"tsamakko-PDem"	"deixis"	"proximal"
"tsamakko-PDem"	"deixis"	"proximal2"
"tsamakko-PDem"	"gender"	"f"
"tsamakko-PDem"	"gender"	"m"
"tsamakko-PDem"	"gender"	"⊤"
"tsamakko-PDem"	"ns#type"	"Term"
"tsamakko-PDem"	"number"	"pl"
"tsamakko-PDem"	"number"	"sg"
"tsamakko-PDem"	"number"	"⊤"
"tsamakko-PDem"	"pos"	"pronoun"
"tsamakko-PDem"	"proClass"	"demonstrative"
"tsamakko-PInterrDiff"	"categ"	"diff"
"tsamakko-PInterrDiff"	"categ"	"interrGen"
"tsamakko-PInterrDiff"	"categ"	"interrWh"
"tsamakko-PInterrDiff"	"gender"	"f"
"tsamakko-PInterrDiff"	"gender"	"m"
"tsamakko-PInterrDiff"	"gender"	"⊤"
"tsamakko-PInterrDiff"	"ns#type"	"Term"
"tsamakko-PInterrDiff"	"number"	"pl"
"tsamakko-PInterrDiff"	"number"	"sg"
"tsamakko-PInterrDiff"	"pos"	"pronoun"
"tsamakko-PInterrDiff"	"proClass"	"interrogativeDiff"
"tsamakko-VConjBCVCVCNegJuss-abun"	"conjClass"	"conjB"
"tsamakko-VConjBCVCVCNegJuss-abun"	"gender"	"f"
"tsamakko-VConjBCVCVCNegJuss-abun"	"gender"	"m"
"tsamakko-VConjBCVCVCNegJuss-abun"	"gender"	"⊤"
"tsamakko-VConjBCVCVCNegJuss-abun"	"ns#type"	"Term"
"tsamakko-VConjBCVCVCNegJuss-abun"	"number"	"pl"
"tsamakko-VConjBCVCVCNegJuss-abun"	"number"	"sg"
"tsamakko-VConjBCVCVCNegJuss-abun"	"person"	"p1"
"tsamakko-VConjBCVCVCNegJuss-abun"	"person"	"p2"
"tsamakko-VConjBCVCVCNegJuss-abun"	"person"	"p3"
"tsamakko-VConjBCVCVCNegJuss-abun"	"polarity"	"negative"
"tsamakko-VConjBCVCVCNegJuss-abun"	"pos"	"verb"
"tsamakko-VConjBCVCVCNegJuss-abun"	"stemShape"	"CVCVC"
"tsamakko-VConjBCVCVCNegJuss-abun"	"tam"	"jussive"
"tsamakko-VConjBCVCAffImprtv-zi"	"conjClass"	"conjB"
"tsamakko-VConjBCVCAffImprtv-zi"	"gender"	"⊤"
"tsamakko-VConjBCVCAffImprtv-zi"	"ns#type"	"Term"
"tsamakko-VConjBCVCAffImprtv-zi"	"number"	"pl"
"tsamakko-VConjBCVCAffImprtv-zi"	"number"	"sg"
"tsamakko-VConjBCVCAffImprtv-zi"	"person"	"p2"
"tsamakko-VConjBCVCAffImprtv-zi"	"person"	"p3"
"tsamakko-VConjBCVCAffImprtv-zi"	"polarity"	"affirmative"
"tsamakko-VConjBCVCAffImprtv-zi"	"pos"	"verb"
"tsamakko-VConjBCVCAffImprtv-zi"	"stemShape"	"CVC"
"tsamakko-VConjBCVCAffImprtv-zi"	"tam"	"imperative"
"tsamakko-VConjACVCVCSubFuture-qaba"	"conjClass"	"conjA"
"tsamakko-VConjACVCVCSubFuture-qaba"	"gender"	"f"
"tsamakko-VConjACVCVCSubFuture-qaba"	"gender"	"m"
"tsamakko-VConjACVCVCSubFuture-qaba"	"gender"	"⊤"
"tsamakko-VConjACVCVCSubFuture-qaba"	"ns#type"	"Term"
"tsamakko-VConjACVCVCSubFuture-qaba"	"number"	"pl"
"tsamakko-VConjACVCVCSubFuture-qaba"	"number"	"sg"
"tsamakko-VConjACVCVCSubFuture-qaba"	"person"	"p1"
"tsamakko-VConjACVCVCSubFuture-qaba"	"person"	"p2"
"tsamakko-VConjACVCVCSubFuture-qaba"	"person"	"p3"
"tsamakko-VConjACVCVCSubFuture-qaba"	"polarity"	"subordinate"
"tsamakko-VConjACVCVCSubFuture-qaba"	"pos"	"verb"
"tsamakko-VConjACVCVCSubFuture-qaba"	"stemShape"	"CVCVC"
"tsamakko-VConjACVCVCSubFuture-qaba"	"tam"	"future"
"tsamakko-PLoc"	"case"	"comitative"
"tsamakko-PLoc"	"case"	"dative"
"tsamakko-PLoc"	"case"	"directive"
"tsamakko-PLoc"	"case"	"locative"
"tsamakko-PLoc"	"gender"	"f"
"tsamakko-PLoc"	"gender"	"m"
"tsamakko-PLoc"	"gender"	"⊤"
"tsamakko-PLoc"	"ns#type"	"Term"
"tsamakko-PLoc"	"number"	"pl"
"tsamakko-PLoc"	"number"	"sg"
"tsamakko-PLoc"	"person"	"p3"
"tsamakko-PLoc"	"pos"	"pronoun"
"tsamakko-PLoc"	"proClass"	"locative"
"tsamakko-PPossInd"	"gender"	"f"
"tsamakko-PPossInd"	"gender"	"m"
"tsamakko-PPossInd"	"gender"	"⊤"
"tsamakko-PPossInd"	"genderObj"	"f"
"tsamakko-PPossInd"	"genderObj"	"m"
"tsamakko-PPossInd"	"genderObj"	"⊤"
"tsamakko-PPossInd"	"ns#type"	"Term"
"tsamakko-PPossInd"	"numObj"	"pl"
"tsamakko-PPossInd"	"numObj"	"sg"
"tsamakko-PPossInd"	"number"	"pl"
"tsamakko-PPossInd"	"number"	"sg"
"tsamakko-PPossInd"	"person"	"p1"
"tsamakko-PPossInd"	"person"	"p2"
"tsamakko-PPossInd"	"person"	"p3"
"tsamakko-PPossInd"	"pos"	"pronoun"
"tsamakko-PPossInd"	"proClass"	"possInd"
"tsamakko-PPossSuff"	"gender"	"f"
"tsamakko-PPossSuff"	"gender"	"m"
"tsamakko-PPossSuff"	"gender"	"⊤"
"tsamakko-PPossSuff"	"ns#type"	"Term"
"tsamakko-PPossSuff"	"number"	"pl"
"tsamakko-PPossSuff"	"number"	"sg"
"tsamakko-PPossSuff"	"person"	"p1"
"tsamakko-PPossSuff"	"person"	"p2"
"tsamakko-PPossSuff"	"person"	"p3"
"tsamakko-PPossSuff"	"pos"	"pronoun"
"tsamakko-PPossSuff"	"proClass"	"possSuff"
"tsamakko-VConjACVCNegNonPast-ug"	"conjClass"	"conjA"
"tsamakko-VConjACVCNegNonPast-ug"	"gender"	"f"
"tsamakko-VConjACVCNegNonPast-ug"	"gender"	"m"
"tsamakko-VConjACVCNegNonPast-ug"	"gender"	"⊤"
"tsamakko-VConjACVCNegNonPast-ug"	"ns#type"	"Term"
"tsamakko-VConjACVCNegNonPast-ug"	"number"	"pl"
"tsamakko-VConjACVCNegNonPast-ug"	"number"	"sg"
"tsamakko-VConjACVCNegNonPast-ug"	"person"	"p1"
"tsamakko-VConjACVCNegNonPast-ug"	"person"	"p2"
"tsamakko-VConjACVCNegNonPast-ug"	"person"	"p3"
"tsamakko-VConjACVCNegNonPast-ug"	"polarity"	"negative"
"tsamakko-VConjACVCNegNonPast-ug"	"pos"	"verb"
"tsamakko-VConjACVCNegNonPast-ug"	"stemShape"	"CVC"
"tsamakko-VConjACVCNegNonPast-ug"	"tam"	"nonPast"
"tsamakko-VConjAAoristConjA-conjBComparison"	"conjClass"	"conjA"
"tsamakko-VConjAAoristConjA-conjBComparison"	"gender"	"f"
"tsamakko-VConjAAoristConjA-conjBComparison"	"gender"	"m"
"tsamakko-VConjAAoristConjA-conjBComparison"	"gender"	"⊤"
"tsamakko-VConjAAoristConjA-conjBComparison"	"ns#type"	"Term"
"tsamakko-VConjAAoristConjA-conjBComparison"	"number"	"pl"
"tsamakko-VConjAAoristConjA-conjBComparison"	"number"	"sg"
"tsamakko-VConjAAoristConjA-conjBComparison"	"person"	"p1"
"tsamakko-VConjAAoristConjA-conjBComparison"	"person"	"p2"
"tsamakko-VConjAAoristConjA-conjBComparison"	"person"	"p3"
"tsamakko-VConjAAoristConjA-conjBComparison"	"pos"	"verb"
"tsamakko-VConjAAoristConjA-conjBComparison"	"tam"	"aorist"
"tsamakko-VConjAAoristConjA-conjBComparison"	"verbMorphClass"	"conjA-conjBComparison"
"tsamakko-VConjACVCAffImperf-ug"	"conjClass"	"conjA"
"tsamakko-VConjACVCAffImperf-ug"	"gender"	"f"
"tsamakko-VConjACVCAffImperf-ug"	"gender"	"m"
"tsamakko-VConjACVCAffImperf-ug"	"gender"	"⊤"
"tsamakko-VConjACVCAffImperf-ug"	"ns#type"	"Term"
"tsamakko-VConjACVCAffImperf-ug"	"number"	"pl"
"tsamakko-VConjACVCAffImperf-ug"	"number"	"sg"
"tsamakko-VConjACVCAffImperf-ug"	"person"	"p1"
"tsamakko-VConjACVCAffImperf-ug"	"person"	"p2"
"tsamakko-VConjACVCAffImperf-ug"	"person"	"p3"
"tsamakko-VConjACVCAffImperf-ug"	"polarity"	"affirmative"
"tsamakko-VConjACVCAffImperf-ug"	"pos"	"verb"
"tsamakko-VConjACVCAffImperf-ug"	"stemShape"	"CVC"
"tsamakko-VConjACVCAffImperf-ug"	"tam"	"imperfect"
"tsamakko-VConjBCVCAffConsecutive-zi"	"conjClass"	"conjB"
"tsamakko-VConjBCVCAffConsecutive-zi"	"gender"	"f"
"tsamakko-VConjBCVCAffConsecutive-zi"	"gender"	"m"
"tsamakko-VConjBCVCAffConsecutive-zi"	"gender"	"⊤"
"tsamakko-VConjBCVCAffConsecutive-zi"	"ns#type"	"Term"
"tsamakko-VConjBCVCAffConsecutive-zi"	"number"	"pl"
"tsamakko-VConjBCVCAffConsecutive-zi"	"number"	"sg"
"tsamakko-VConjBCVCAffConsecutive-zi"	"person"	"p1"
"tsamakko-VConjBCVCAffConsecutive-zi"	"person"	"p2"
"tsamakko-VConjBCVCAffConsecutive-zi"	"person"	"p3"
"tsamakko-VConjBCVCAffConsecutive-zi"	"polarity"	"affirmative"
"tsamakko-VConjBCVCAffConsecutive-zi"	"pos"	"verb"
"tsamakko-VConjBCVCAffConsecutive-zi"	"stemShape"	"CVC"
"tsamakko-VConjBCVCAffConsecutive-zi"	"tam"	"consecutive"
"tsamakko-VConjACVC-VCAffImprtv-kais"	"conjClass"	"conjA"
"tsamakko-VConjACVC-VCAffImprtv-kais"	"gender"	"⊤"
"tsamakko-VConjACVC-VCAffImprtv-kais"	"ns#type"	"Term"
"tsamakko-VConjACVC-VCAffImprtv-kais"	"number"	"pl"
"tsamakko-VConjACVC-VCAffImprtv-kais"	"number"	"sg"
"tsamakko-VConjACVC-VCAffImprtv-kais"	"person"	"p2"
"tsamakko-VConjACVC-VCAffImprtv-kais"	"person"	"p3"
"tsamakko-VConjACVC-VCAffImprtv-kais"	"polarity"	"affirmative"
"tsamakko-VConjACVC-VCAffImprtv-kais"	"pos"	"verb"
"tsamakko-VConjACVC-VCAffImprtv-kais"	"stemShape"	"CVC-VC"
"tsamakko-VConjACVC-VCAffImprtv-kais"	"tam"	"imperative"
"tsamakko-VConjACVCVCAffImperf-qaba"	"conjClass"	"conjA"
"tsamakko-VConjACVCVCAffImperf-qaba"	"gender"	"f"
"tsamakko-VConjACVCVCAffImperf-qaba"	"gender"	"m"
"tsamakko-VConjACVCVCAffImperf-qaba"	"gender"	"⊤"
"tsamakko-VConjACVCVCAffImperf-qaba"	"ns#type"	"Term"
"tsamakko-VConjACVCVCAffImperf-qaba"	"number"	"pl"
"tsamakko-VConjACVCVCAffImperf-qaba"	"number"	"sg"
"tsamakko-VConjACVCVCAffImperf-qaba"	"person"	"p1"
"tsamakko-VConjACVCVCAffImperf-qaba"	"person"	"p2"
"tsamakko-VConjACVCVCAffImperf-qaba"	"person"	"p3"
"tsamakko-VConjACVCVCAffImperf-qaba"	"polarity"	"affirmative"
"tsamakko-VConjACVCVCAffImperf-qaba"	"pos"	"verb"
"tsamakko-VConjACVCVCAffImperf-qaba"	"stemShape"	"CVCVC"
"tsamakko-VConjACVCVCAffImperf-qaba"	"tam"	"imperfect"
"tsamakko-VConjBCVCNegFuture-zi"	"conjClass"	"conjB"
"tsamakko-VConjBCVCNegFuture-zi"	"gender"	"f"
