?pdgmlabel	?prop1	?val1
"yemsa-VConj1AffPresIngrMonosyll-bi"	"tam"	"presentIngressive"
"yemsa-VConj1AffPresIngrMonosyll-bi"	"verbMorphClass"	"monosyll"
"yemsa-VConj3bAffImperfMonosyll-i"	"conjClass"	"conj3b"
"yemsa-VConj3bAffImperfMonosyll-i"	"gender"	"m"
"yemsa-VConj3bAffImperfMonosyll-i"	"gender"	"⊤"
"yemsa-VConj3bAffImperfMonosyll-i"	"ns#type"	"Term"
"yemsa-VConj3bAffImperfMonosyll-i"	"number"	"sg"
"yemsa-VConj3bAffImperfMonosyll-i"	"person"	"p1"
"yemsa-VConj3bAffImperfMonosyll-i"	"person"	"p3"
"yemsa-VConj3bAffImperfMonosyll-i"	"polarity"	"affirmative"
"yemsa-VConj3bAffImperfMonosyll-i"	"pos"	"verb"
"yemsa-VConj3bAffImperfMonosyll-i"	"tam"	"imperfect"
"yemsa-VConj3bAffImperfMonosyll-i"	"verbMorphClass"	"monosyll"
"yemsa-VConj2AffPresProgr"	"conjClass"	"conj2"
"yemsa-VConj2AffPresProgr"	"gender"	"f"
"yemsa-VConj2AffPresProgr"	"gender"	"honorific"
"yemsa-VConj2AffPresProgr"	"gender"	"m"
"yemsa-VConj2AffPresProgr"	"gender"	"⊤"
"yemsa-VConj2AffPresProgr"	"ns#type"	"Term"
"yemsa-VConj2AffPresProgr"	"number"	"pl"
"yemsa-VConj2AffPresProgr"	"number"	"sg"
"yemsa-VConj2AffPresProgr"	"person"	"p1"
"yemsa-VConj2AffPresProgr"	"person"	"p2"
"yemsa-VConj2AffPresProgr"	"person"	"p3"
"yemsa-VConj2AffPresProgr"	"polarity"	"affirmative"
"yemsa-VConj2AffPresProgr"	"pos"	"verb"
"yemsa-VConj2AffPresProgr"	"tam"	"presentProgressive"
"yemsa-VConj1NegPresHab-am"	"conjClass"	"conj1"
"yemsa-VConj1NegPresHab-am"	"gender"	"f"
"yemsa-VConj1NegPresHab-am"	"gender"	"honorific"
"yemsa-VConj1NegPresHab-am"	"gender"	"m"
"yemsa-VConj1NegPresHab-am"	"gender"	"⊤"
"yemsa-VConj1NegPresHab-am"	"ns#type"	"Term"
"yemsa-VConj1NegPresHab-am"	"number"	"pl"
"yemsa-VConj1NegPresHab-am"	"number"	"sg"
"yemsa-VConj1NegPresHab-am"	"person"	"p1"
"yemsa-VConj1NegPresHab-am"	"person"	"p2"
"yemsa-VConj1NegPresHab-am"	"person"	"p3"
"yemsa-VConj1NegPresHab-am"	"polarity"	"negative"
"yemsa-VConj1NegPresHab-am"	"pos"	"verb"
"yemsa-VConj1NegPresHab-am"	"tam"	"presentHabitual"
"yemsa-VConj1NegFutProgr-am"	"conjClass"	"conj1"
"yemsa-VConj1NegFutProgr-am"	"gender"	"f"
"yemsa-VConj1NegFutProgr-am"	"gender"	"honorific"
"yemsa-VConj1NegFutProgr-am"	"gender"	"m"
"yemsa-VConj1NegFutProgr-am"	"gender"	"⊤"
"yemsa-VConj1NegFutProgr-am"	"ns#type"	"Term"
"yemsa-VConj1NegFutProgr-am"	"number"	"pl"
"yemsa-VConj1NegFutProgr-am"	"number"	"sg"
"yemsa-VConj1NegFutProgr-am"	"person"	"p1"
"yemsa-VConj1NegFutProgr-am"	"person"	"p2"
"yemsa-VConj1NegFutProgr-am"	"person"	"p3"
"yemsa-VConj1NegFutProgr-am"	"polarity"	"negative"
"yemsa-VConj1NegFutProgr-am"	"pos"	"verb"
"yemsa-VConj1NegFutProgr-am"	"tam"	"futureProgressive"
"yemsa-VConj3bAffVNounMonosyll-i"	"conjClass"	"conj3b"
"yemsa-VConj3bAffVNounMonosyll-i"	"gender"	"⊤"
"yemsa-VConj3bAffVNounMonosyll-i"	"ns#type"	"Term"
"yemsa-VConj3bAffVNounMonosyll-i"	"number"	"⊤"
"yemsa-VConj3bAffVNounMonosyll-i"	"person"	"⊤"
"yemsa-VConj3bAffVNounMonosyll-i"	"polarity"	"affirmative"
"yemsa-VConj3bAffVNounMonosyll-i"	"pos"	"verb"
"yemsa-VConj3bAffVNounMonosyll-i"	"tam"	"vNoun"
"yemsa-VConj3bAffVNounMonosyll-i"	"verbMorphClass"	"monosyll"
"yemsa-VConj3AffJuss"	"conjClass"	"conj3"
"yemsa-VConj3AffJuss"	"gender"	"f"
"yemsa-VConj3AffJuss"	"gender"	"honorific"
"yemsa-VConj3AffJuss"	"gender"	"m"
"yemsa-VConj3AffJuss"	"gender"	"⊤"
"yemsa-VConj3AffJuss"	"ns#type"	"Term"
"yemsa-VConj3AffJuss"	"number"	"pl"
"yemsa-VConj3AffJuss"	"number"	"sg"
"yemsa-VConj3AffJuss"	"person"	"p1"
"yemsa-VConj3AffJuss"	"person"	"p3"
"yemsa-VConj3AffJuss"	"polarity"	"affirmative"
"yemsa-VConj3AffJuss"	"pos"	"verb"
"yemsa-VConj3AffJuss"	"tam"	"jussive"
"yemsa-VConj3AffPretIngrMonosyll-ma"	"conjClass"	"conj3"
"yemsa-VConj3AffPretIngrMonosyll-ma"	"gender"	"⊤"
"yemsa-VConj3AffPretIngrMonosyll-ma"	"ns#type"	"Term"
"yemsa-VConj3AffPretIngrMonosyll-ma"	"number"	"sg"
"yemsa-VConj3AffPretIngrMonosyll-ma"	"person"	"p1"
"yemsa-VConj3AffPretIngrMonosyll-ma"	"polarity"	"affirmative"
"yemsa-VConj3AffPretIngrMonosyll-ma"	"pos"	"verb"
"yemsa-VConj3AffPretIngrMonosyll-ma"	"tam"	"preteriteIngressive"
"yemsa-VConj3AffPretIngrMonosyll-ma"	"verbMorphClass"	"monosyll"
"yemsa-VConj3AffPresProgr"	"conjClass"	"conj3"
"yemsa-VConj3AffPresProgr"	"gender"	"f"
"yemsa-VConj3AffPresProgr"	"gender"	"honorific"
"yemsa-VConj3AffPresProgr"	"gender"	"m"
"yemsa-VConj3AffPresProgr"	"gender"	"⊤"
"yemsa-VConj3AffPresProgr"	"ns#type"	"Term"
"yemsa-VConj3AffPresProgr"	"number"	"pl"
"yemsa-VConj3AffPresProgr"	"number"	"sg"
"yemsa-VConj3AffPresProgr"	"person"	"p1"
"yemsa-VConj3AffPresProgr"	"person"	"p2"
"yemsa-VConj3AffPresProgr"	"person"	"p3"
"yemsa-VConj3AffPresProgr"	"polarity"	"affirmative"
"yemsa-VConj3AffPresProgr"	"pos"	"verb"
"yemsa-VConj3AffPresProgr"	"tam"	"presentProgressive"
"yemsa-VConj3bAffPretProgrMonosyll-i"	"conjClass"	"conj3b"
"yemsa-VConj3bAffPretProgrMonosyll-i"	"gender"	"m"
"yemsa-VConj3bAffPretProgrMonosyll-i"	"gender"	"⊤"
"yemsa-VConj3bAffPretProgrMonosyll-i"	"ns#type"	"Term"
"yemsa-VConj3bAffPretProgrMonosyll-i"	"number"	"sg"
"yemsa-VConj3bAffPretProgrMonosyll-i"	"person"	"p1"
"yemsa-VConj3bAffPretProgrMonosyll-i"	"person"	"p3"
"yemsa-VConj3bAffPretProgrMonosyll-i"	"polarity"	"affirmative"
"yemsa-VConj3bAffPretProgrMonosyll-i"	"pos"	"verb"
"yemsa-VConj3bAffPretProgrMonosyll-i"	"tam"	"preteriteProgressive"
"yemsa-VConj3bAffPretProgrMonosyll-i"	"verbMorphClass"	"monosyll"
"yemsa-VConj2AffFutPunct"	"conjClass"	"conj2"
"yemsa-VConj2AffFutPunct"	"gender"	"f"
"yemsa-VConj2AffFutPunct"	"gender"	"honorific"
"yemsa-VConj2AffFutPunct"	"gender"	"m"
"yemsa-VConj2AffFutPunct"	"gender"	"⊤"
"yemsa-VConj2AffFutPunct"	"ns#type"	"Term"
"yemsa-VConj2AffFutPunct"	"number"	"pl"
"yemsa-VConj2AffFutPunct"	"number"	"sg"
"yemsa-VConj2AffFutPunct"	"person"	"p1"
"yemsa-VConj2AffFutPunct"	"person"	"p2"
"yemsa-VConj2AffFutPunct"	"person"	"p3"
"yemsa-VConj2AffFutPunct"	"polarity"	"affirmative"
"yemsa-VConj2AffFutPunct"	"pos"	"verb"
"yemsa-VConj2AffFutPunct"	"tam"	"futurePunctual"
"yemsa-VConj3aAffVNounMonosyll-di"	"conjClass"	"conj3a"
"yemsa-VConj3aAffVNounMonosyll-di"	"gender"	"⊤"
"yemsa-VConj3aAffVNounMonosyll-di"	"ns#type"	"Term"
"yemsa-VConj3aAffVNounMonosyll-di"	"number"	"⊤"
"yemsa-VConj3aAffVNounMonosyll-di"	"person"	"⊤"
"yemsa-VConj3aAffVNounMonosyll-di"	"polarity"	"affirmative"
"yemsa-VConj3aAffVNounMonosyll-di"	"pos"	"verb"
"yemsa-VConj3aAffVNounMonosyll-di"	"tam"	"vNoun"
"yemsa-VConj3aAffVNounMonosyll-di"	"verbMorphClass"	"monosyll"
"yemsa-VConj3NegFutProgr"	"conjClass"	"conj3"
"yemsa-VConj3NegFutProgr"	"gender"	"f"
"yemsa-VConj3NegFutProgr"	"gender"	"honorific"
"yemsa-VConj3NegFutProgr"	"gender"	"m"
"yemsa-VConj3NegFutProgr"	"gender"	"⊤"
"yemsa-VConj3NegFutProgr"	"ns#type"	"Term"
"yemsa-VConj3NegFutProgr"	"number"	"pl"
"yemsa-VConj3NegFutProgr"	"number"	"sg"
"yemsa-VConj3NegFutProgr"	"person"	"p1"
"yemsa-VConj3NegFutProgr"	"person"	"p2"
"yemsa-VConj3NegFutProgr"	"person"	"p3"
"yemsa-VConj3NegFutProgr"	"polarity"	"negative"
"yemsa-VConj3NegFutProgr"	"pos"	"verb"
"yemsa-VConj3NegFutProgr"	"tam"	"futureProgressive"
"yemsa-VConj1NegDesiderative-am"	"conjClass"	"conj1"
"yemsa-VConj1NegDesiderative-am"	"gender"	"f"
"yemsa-VConj1NegDesiderative-am"	"gender"	"honorific"
"yemsa-VConj1NegDesiderative-am"	"gender"	"m"
"yemsa-VConj1NegDesiderative-am"	"gender"	"⊤"
"yemsa-VConj1NegDesiderative-am"	"ns#type"	"Term"
"yemsa-VConj1NegDesiderative-am"	"number"	"pl"
"yemsa-VConj1NegDesiderative-am"	"number"	"sg"
"yemsa-VConj1NegDesiderative-am"	"person"	"p1"
"yemsa-VConj1NegDesiderative-am"	"person"	"p2"
"yemsa-VConj1NegDesiderative-am"	"person"	"p3"
"yemsa-VConj1NegDesiderative-am"	"polarity"	"negative"
"yemsa-VConj1NegDesiderative-am"	"pos"	"verb"
"yemsa-VConj1NegDesiderative-am"	"tam"	"desiderative"
"yemsa-VConj1AffGerPret-am"	"conjClass"	"conj1"
"yemsa-VConj1AffGerPret-am"	"gender"	"f"
"yemsa-VConj1AffGerPret-am"	"gender"	"⊤"
"yemsa-VConj1AffGerPret-am"	"ns#type"	"Term"
"yemsa-VConj1AffGerPret-am"	"number"	"sg"
"yemsa-VConj1AffGerPret-am"	"number"	"⊤"
"yemsa-VConj1AffGerPret-am"	"person"	"p1"
"yemsa-VConj1AffGerPret-am"	"person"	"p2"
"yemsa-VConj1AffGerPret-am"	"person"	"p3"
"yemsa-VConj1AffGerPret-am"	"polarity"	"affirmative"
"yemsa-VConj1AffGerPret-am"	"pos"	"verb"
"yemsa-VConj1AffGerPret-am"	"tam"	"gerPret"
"yemsa-VConj1NegPretHab-am"	"conjClass"	"conj1"
"yemsa-VConj1NegPretHab-am"	"gender"	"f"
"yemsa-VConj1NegPretHab-am"	"gender"	"honorific"
"yemsa-VConj1NegPretHab-am"	"gender"	"m"
"yemsa-VConj1NegPretHab-am"	"gender"	"⊤"
"yemsa-VConj1NegPretHab-am"	"ns#type"	"Term"
"yemsa-VConj1NegPretHab-am"	"number"	"pl"
"yemsa-VConj1NegPretHab-am"	"number"	"sg"
"yemsa-VConj1NegPretHab-am"	"person"	"p1"
"yemsa-VConj1NegPretHab-am"	"person"	"p2"
"yemsa-VConj1NegPretHab-am"	"person"	"p3"
"yemsa-VConj1NegPretHab-am"	"polarity"	"negative"
"yemsa-VConj1NegPretHab-am"	"pos"	"verb"
"yemsa-VConj1NegPretHab-am"	"tam"	"preteriteHabitual"
"yemsa-VConj3bAffPerfMonosyll-i"	"conjClass"	"conj3b"
"yemsa-VConj3bAffPerfMonosyll-i"	"gender"	"f"
"yemsa-VConj3bAffPerfMonosyll-i"	"gender"	"m"
"yemsa-VConj3bAffPerfMonosyll-i"	"gender"	"⊤"
"yemsa-VConj3bAffPerfMonosyll-i"	"ns#type"	"Term"
"yemsa-VConj3bAffPerfMonosyll-i"	"number"	"pl"
"yemsa-VConj3bAffPerfMonosyll-i"	"number"	"sg"
"yemsa-VConj3bAffPerfMonosyll-i"	"person"	"p1"
"yemsa-VConj3bAffPerfMonosyll-i"	"person"	"p2"
"yemsa-VConj3bAffPerfMonosyll-i"	"person"	"p3"
"yemsa-VConj3bAffPerfMonosyll-i"	"polarity"	"affirmative"
"yemsa-VConj3bAffPerfMonosyll-i"	"pos"	"verb"
"yemsa-VConj3bAffPerfMonosyll-i"	"tam"	"perfect"
"yemsa-VConj3bAffPerfMonosyll-i"	"verbMorphClass"	"monosyll"
"yemsa-VConj3bAffInfinitiveMonosyll-i"	"conjClass"	"conj3b"
"yemsa-VConj3bAffInfinitiveMonosyll-i"	"gender"	"⊤"
"yemsa-VConj3bAffInfinitiveMonosyll-i"	"ns#type"	"Term"
"yemsa-VConj3bAffInfinitiveMonosyll-i"	"number"	"⊤"
"yemsa-VConj3bAffInfinitiveMonosyll-i"	"person"	"⊤"
"yemsa-VConj3bAffInfinitiveMonosyll-i"	"polarity"	"affirmative"
"yemsa-VConj3bAffInfinitiveMonosyll-i"	"pos"	"verb"
"yemsa-VConj3bAffInfinitiveMonosyll-i"	"tam"	"infinitive"
"yemsa-VConj3bAffInfinitiveMonosyll-i"	"verbMorphClass"	"monosyll"
"yemsa-VConj3AffImprtvMonosyll-ma"	"conjClass"	"conj3"
"yemsa-VConj3AffImprtvMonosyll-ma"	"gender"	"⊤"
"yemsa-VConj3AffImprtvMonosyll-ma"	"ns#type"	"Term"
"yemsa-VConj3AffImprtvMonosyll-ma"	"number"	"pl"
"yemsa-VConj3AffImprtvMonosyll-ma"	"number"	"sg"
"yemsa-VConj3AffImprtvMonosyll-ma"	"person"	"p2"
"yemsa-VConj3AffImprtvMonosyll-ma"	"polarity"	"affirmative"
"yemsa-VConj3AffImprtvMonosyll-ma"	"pos"	"verb"
"yemsa-VConj3AffImprtvMonosyll-ma"	"tam"	"imperative"
"yemsa-VConj3AffImprtvMonosyll-ma"	"verbMorphClass"	"monosyll"
"yemsa-VConj3aAffGerPretMonosyll-di"	"conjClass"	"conj3a"
"yemsa-VConj3aAffGerPretMonosyll-di"	"gender"	"f"
"yemsa-VConj3aAffGerPretMonosyll-di"	"gender"	"⊤"
"yemsa-VConj3aAffGerPretMonosyll-di"	"ns#type"	"Term"
"yemsa-VConj3aAffGerPretMonosyll-di"	"number"	"sg"
"yemsa-VConj3aAffGerPretMonosyll-di"	"number"	"⊤"
"yemsa-VConj3aAffGerPretMonosyll-di"	"person"	"p1"
"yemsa-VConj3aAffGerPretMonosyll-di"	"person"	"p2"
"yemsa-VConj3aAffGerPretMonosyll-di"	"person"	"p3"
"yemsa-VConj3aAffGerPretMonosyll-di"	"polarity"	"affirmative"
"yemsa-VConj3aAffGerPretMonosyll-di"	"pos"	"verb"
"yemsa-VConj3aAffGerPretMonosyll-di"	"tam"	"gerPret"
"yemsa-VConj3aAffGerPretMonosyll-di"	"verbMorphClass"	"monosyll"
"yemsa-VConj1NegFutPunct-am"	"conjClass"	"conj1"
"yemsa-VConj1NegFutPunct-am"	"gender"	"f"
"yemsa-VConj1NegFutPunct-am"	"gender"	"honorific"
"yemsa-VConj1NegFutPunct-am"	"gender"	"m"
"yemsa-VConj1NegFutPunct-am"	"gender"	"⊤"
"yemsa-VConj1NegFutPunct-am"	"ns#type"	"Term"
"yemsa-VConj1NegFutPunct-am"	"number"	"pl"
"yemsa-VConj1NegFutPunct-am"	"number"	"sg"
"yemsa-VConj1NegFutPunct-am"	"person"	"p1"
"yemsa-VConj1NegFutPunct-am"	"person"	"p2"
"yemsa-VConj1NegFutPunct-am"	"person"	"p3"
"yemsa-VConj1NegFutPunct-am"	"polarity"	"negative"
"yemsa-VConj1NegFutPunct-am"	"pos"	"verb"
"yemsa-VConj1NegFutPunct-am"	"tam"	"futurePunctual"
"yemsa-VConj3NegPretProgr"	"conjClass"	"conj3"
"yemsa-VConj3NegPretProgr"	"gender"	"f"
"yemsa-VConj3NegPretProgr"	"gender"	"honorific"
"yemsa-VConj3NegPretProgr"	"gender"	"m"
"yemsa-VConj3NegPretProgr"	"gender"	"⊤"
"yemsa-VConj3NegPretProgr"	"ns#type"	"Term"
"yemsa-VConj3NegPretProgr"	"number"	"pl"
"yemsa-VConj3NegPretProgr"	"number"	"sg"
"yemsa-VConj3NegPretProgr"	"person"	"p1"
"yemsa-VConj3NegPretProgr"	"person"	"p2"
"yemsa-VConj3NegPretProgr"	"person"	"p3"
"yemsa-VConj3NegPretProgr"	"polarity"	"negative"
"yemsa-VConj3NegPretProgr"	"pos"	"verb"
"yemsa-VConj3NegPretProgr"	"tam"	"preteriteProgressive"
"yemsa-VConj1AffVNoun-am"	"conjClass"	"conj1"
"yemsa-VConj1AffVNoun-am"	"gender"	"⊤"
"yemsa-VConj1AffVNoun-am"	"ns#type"	"Term"
"yemsa-VConj1AffVNoun-am"	"number"	"⊤"
"yemsa-VConj1AffVNoun-am"	"person"	"⊤"
"yemsa-VConj1AffVNoun-am"	"polarity"	"affirmative"
"yemsa-VConj1AffVNoun-am"	"pos"	"verb"
"yemsa-VConj1AffVNoun-am"	"tam"	"vNoun"
"yemsa-VConj1AffPretDubit-am"	"conjClass"	"conj1"
"yemsa-VConj1AffPretDubit-am"	"gender"	"f"
"yemsa-VConj1AffPretDubit-am"	"gender"	"honorific"
"yemsa-VConj1AffPretDubit-am"	"gender"	"m"
"yemsa-VConj1AffPretDubit-am"	"gender"	"⊤"
"yemsa-VConj1AffPretDubit-am"	"ns#type"	"Term"
"yemsa-VConj1AffPretDubit-am"	"number"	"pl"
"yemsa-VConj1AffPretDubit-am"	"number"	"sg"
"yemsa-VConj1AffPretDubit-am"	"person"	"p1"
"yemsa-VConj1AffPretDubit-am"	"person"	"p2"
"yemsa-VConj1AffPretDubit-am"	"person"	"p3"
"yemsa-VConj1AffPretDubit-am"	"polarity"	"affirmative"
"yemsa-VConj1AffPretDubit-am"	"pos"	"verb"
"yemsa-VConj1AffPretDubit-am"	"tam"	"preteriteDubitative"
"yemsa-VConj2aAffVNounMonosyll-fa"	"conjClass"	"conj2a"
"yemsa-VConj2aAffVNounMonosyll-fa"	"gender"	"⊤"
"yemsa-VConj2aAffVNounMonosyll-fa"	"ns#type"	"Term"
"yemsa-VConj2aAffVNounMonosyll-fa"	"number"	"⊤"
"yemsa-VConj2aAffVNounMonosyll-fa"	"person"	"⊤"
"yemsa-VConj2aAffVNounMonosyll-fa"	"polarity"	"affirmative"
"yemsa-VConj2aAffVNounMonosyll-fa"	"pos"	"verb"
"yemsa-VConj2aAffVNounMonosyll-fa"	"tam"	"vNoun"
"yemsa-VConj2aAffVNounMonosyll-fa"	"verbMorphClass"	"monosyll"
"yemsa-VConj3AffPretProgr"	"conjClass"	"conj3"
"yemsa-VConj3AffPretProgr"	"gender"	"f"
"yemsa-VConj3AffPretProgr"	"gender"	"honorific"
"yemsa-VConj3AffPretProgr"	"gender"	"m"
"yemsa-VConj3AffPretProgr"	"gender"	"⊤"
"yemsa-VConj3AffPretProgr"	"ns#type"	"Term"
"yemsa-VConj3AffPretProgr"	"number"	"pl"
"yemsa-VConj3AffPretProgr"	"number"	"sg"
"yemsa-VConj3AffPretProgr"	"person"	"p1"
"yemsa-VConj3AffPretProgr"	"person"	"p2"
"yemsa-VConj3AffPretProgr"	"person"	"p3"
"yemsa-VConj3AffPretProgr"	"polarity"	"affirmative"
"yemsa-VConj3AffPretProgr"	"pos"	"verb"
"yemsa-VConj3AffPretProgr"	"tam"	"preteriteProgressive"
"yemsa-VConj3NegPresPunct"	"conjClass"	"conj3"
"yemsa-VConj3NegPresPunct"	"gender"	"f"
"yemsa-VConj3NegPresPunct"	"gender"	"honorific"
"yemsa-VConj3NegPresPunct"	"gender"	"m"
"yemsa-VConj3NegPresPunct"	"gender"	"⊤"
"yemsa-VConj3NegPresPunct"	"ns#type"	"Term"
"yemsa-VConj3NegPresPunct"	"number"	"pl"
"yemsa-VConj3NegPresPunct"	"number"	"sg"
"yemsa-VConj3NegPresPunct"	"person"	"p1"
"yemsa-VConj3NegPresPunct"	"person"	"p2"
"yemsa-VConj3NegPresPunct"	"person"	"p3"
"yemsa-VConj3NegPresPunct"	"polarity"	"negative"
"yemsa-VConj3NegPresPunct"	"pos"	"verb"
"yemsa-VConj3NegPresPunct"	"tam"	"presentPunctual"
"yemsa-VConj3AffPresPunctMonosyll-ma"	"conjClass"	"conj3"
"yemsa-VConj3AffPresPunctMonosyll-ma"	"gender"	"f"
"yemsa-VConj3AffPresPunctMonosyll-ma"	"gender"	"honorific"
"yemsa-VConj3AffPresPunctMonosyll-ma"	"gender"	"m"
"yemsa-VConj3AffPresPunctMonosyll-ma"	"gender"	"⊤"
"yemsa-VConj3AffPresPunctMonosyll-ma"	"ns#type"	"Term"
"yemsa-VConj3AffPresPunctMonosyll-ma"	"number"	"pl"
"yemsa-VConj3AffPresPunctMonosyll-ma"	"number"	"sg"
"yemsa-VConj3AffPresPunctMonosyll-ma"	"person"	"p1"
"yemsa-VConj3AffPresPunctMonosyll-ma"	"person"	"p2"
"yemsa-VConj3AffPresPunctMonosyll-ma"	"person"	"p3"
"yemsa-VConj3AffPresPunctMonosyll-ma"	"polarity"	"affirmative"
"yemsa-VConj3AffPresPunctMonosyll-ma"	"pos"	"verb"
"yemsa-VConj3AffPresPunctMonosyll-ma"	"tam"	"presentPunctual"
"yemsa-VConj3AffPresPunctMonosyll-ma"	"verbMorphClass"	"monosyll"
"yemsa-VConj1AffJuss-am"	"conjClass"	"conj1"
"yemsa-VConj1AffJuss-am"	"gender"	"f"
"yemsa-VConj1AffJuss-am"	"gender"	"honorific"
"yemsa-VConj1AffJuss-am"	"gender"	"m"
"yemsa-VConj1AffJuss-am"	"gender"	"⊤"
"yemsa-VConj1AffJuss-am"	"ns#type"	"Term"
"yemsa-VConj1AffJuss-am"	"number"	"pl"
"yemsa-VConj1AffJuss-am"	"number"	"sg"
"yemsa-VConj1AffJuss-am"	"person"	"p1"
"yemsa-VConj1AffJuss-am"	"person"	"p3"
"yemsa-VConj1AffJuss-am"	"polarity"	"affirmative"
"yemsa-VConj1AffJuss-am"	"pos"	"verb"
"yemsa-VConj1AffJuss-am"	"tam"	"jussive"
"yemsa-VConj1NegPresPunct-am"	"conjClass"	"conj1"
"yemsa-VConj1NegPresPunct-am"	"gender"	"f"
"yemsa-VConj1NegPresPunct-am"	"gender"	"honorific"
"yemsa-VConj1NegPresPunct-am"	"gender"	"m"
"yemsa-VConj1NegPresPunct-am"	"gender"	"⊤"
"yemsa-VConj1NegPresPunct-am"	"ns#type"	"Term"
"yemsa-VConj1NegPresPunct-am"	"number"	"pl"
"yemsa-VConj1NegPresPunct-am"	"number"	"sg"
"yemsa-VConj1NegPresPunct-am"	"person"	"p1"
"yemsa-VConj1NegPresPunct-am"	"person"	"p2"
"yemsa-VConj1NegPresPunct-am"	"person"	"p3"
"yemsa-VConj1NegPresPunct-am"	"polarity"	"negative"
"yemsa-VConj1NegPresPunct-am"	"pos"	"verb"
"yemsa-VConj1NegPresPunct-am"	"tam"	"presentPunctual"
"yemsa-VConj1AffGerPretMonosyll-bi"	"conjClass"	"conj1"
"yemsa-VConj1AffGerPretMonosyll-bi"	"gender"	"f"
"yemsa-VConj1AffGerPretMonosyll-bi"	"gender"	"⊤"
"yemsa-VConj1AffGerPretMonosyll-bi"	"ns#type"	"Term"
"yemsa-VConj1AffGerPretMonosyll-bi"	"number"	"sg"
"yemsa-VConj1AffGerPretMonosyll-bi"	"number"	"⊤"
"yemsa-VConj1AffGerPretMonosyll-bi"	"person"	"p1"
"yemsa-VConj1AffGerPretMonosyll-bi"	"person"	"p2"
"yemsa-VConj1AffGerPretMonosyll-bi"	"person"	"p3"
"yemsa-VConj1AffGerPretMonosyll-bi"	"polarity"	"affirmative"
"yemsa-VConj1AffGerPretMonosyll-bi"	"pos"	"verb"
"yemsa-VConj1AffGerPretMonosyll-bi"	"tam"	"gerPret"
"yemsa-VConj1AffGerPretMonosyll-bi"	"verbMorphClass"	"monosyll"
"yemsa-VConj3NegFutPunctSub"	"conjClass"	"conj3"
"yemsa-VConj3NegFutPunctSub"	"gender"	"f"
"yemsa-VConj3NegFutPunctSub"	"gender"	"honorific"
"yemsa-VConj3NegFutPunctSub"	"gender"	"m"
"yemsa-VConj3NegFutPunctSub"	"gender"	"⊤"
"yemsa-VConj3NegFutPunctSub"	"ns#type"	"Term"
"yemsa-VConj3NegFutPunctSub"	"number"	"pl"
"yemsa-VConj3NegFutPunctSub"	"number"	"sg"
"yemsa-VConj3NegFutPunctSub"	"person"	"p1"
"yemsa-VConj3NegFutPunctSub"	"person"	"p2"
"yemsa-VConj3NegFutPunctSub"	"person"	"p3"
"yemsa-VConj3NegFutPunctSub"	"polarity"	"negative"
"yemsa-VConj3NegFutPunctSub"	"pos"	"verb"
"yemsa-VConj3NegFutPunctSub"	"tam"	"futurePunctualSub"
"yemsa-VConj3aAffPretProgrMonosyll-di"	"conjClass"	"conj3a"
"yemsa-VConj3aAffPretProgrMonosyll-di"	"gender"	"m"
"yemsa-VConj3aAffPretProgrMonosyll-di"	"gender"	"⊤"
"yemsa-VConj3aAffPretProgrMonosyll-di"	"ns#type"	"Term"
"yemsa-VConj3aAffPretProgrMonosyll-di"	"number"	"sg"
"yemsa-VConj3aAffPretProgrMonosyll-di"	"person"	"p1"
"yemsa-VConj3aAffPretProgrMonosyll-di"	"person"	"p3"
"yemsa-VConj3aAffPretProgrMonosyll-di"	"polarity"	"affirmative"
"yemsa-VConj3aAffPretProgrMonosyll-di"	"pos"	"verb"
"yemsa-VConj3aAffPretProgrMonosyll-di"	"tam"	"preteriteProgressive"
"yemsa-VConj3aAffPretProgrMonosyll-di"	"verbMorphClass"	"monosyll"
"yemsa-VConj2AffImprtv"	"conjClass"	"conj2"
"yemsa-VConj2AffImprtv"	"gender"	"honorific"
"yemsa-VConj2AffImprtv"	"gender"	"⊤"
"yemsa-VConj2AffImprtv"	"ns#type"	"Term"
"yemsa-VConj2AffImprtv"	"number"	"pl"
"yemsa-VConj2AffImprtv"	"number"	"sg"
"yemsa-VConj2AffImprtv"	"person"	"p2"
"yemsa-VConj2AffImprtv"	"polarity"	"affirmative"
"yemsa-VConj2AffImprtv"	"pos"	"verb"
"yemsa-VConj2AffImprtv"	"tam"	"imperative"
"yemsa-VConj2aAffFutPunctMonosyll-fa"	"conjClass"	"conj2a"
"yemsa-VConj2aAffFutPunctMonosyll-fa"	"gender"	"f"
"yemsa-VConj2aAffFutPunctMonosyll-fa"	"gender"	"honorific"
"yemsa-VConj2aAffFutPunctMonosyll-fa"	"gender"	"m"
"yemsa-VConj2aAffFutPunctMonosyll-fa"	"gender"	"⊤"
"yemsa-VConj2aAffFutPunctMonosyll-fa"	"ns#type"	"Term"
"yemsa-VConj2aAffFutPunctMonosyll-fa"	"number"	"pl"
"yemsa-VConj2aAffFutPunctMonosyll-fa"	"number"	"sg"
"yemsa-VConj2aAffFutPunctMonosyll-fa"	"person"	"p1"
"yemsa-VConj2aAffFutPunctMonosyll-fa"	"person"	"p2"
"yemsa-VConj2aAffFutPunctMonosyll-fa"	"person"	"p3"
"yemsa-VConj2aAffFutPunctMonosyll-fa"	"polarity"	"affirmative"
